Devices																																								
1000																																								
		ForcePlate4 - Force			ForcePlate4 - Moment			ForcePlate4 - CoP			ForcePlate2 - Force			ForcePlate2 - Moment			ForcePlate2 - CoP			ForcePlate1 - Force			ForcePlate1 - Moment			ForcePlate1 - CoP			ForcePlate3 - Force			ForcePlate3 - Moment			ForcePlate3 - CoP					
15497	0	-1402.339111	295.970398	243.764008	-1365.654053	-190.012894	230.962051	-1809.556763	-223.230164	221.312759	-1842.333618	253.000168	231.380768	-1603.192871	-11.443737	359.406128	-1327.151245	289.168671	15.671363	-1420.563477	-181.061035	12.367092	-1907.419678	-205.740555	10.88901	-1799.526489	258.561554	11.223597	-253.849869	765.78894	10.483517	-177.231689	-660.972168	12.533811				-2056.582031	739.890015	7.616807
15498	0	-1402.06543	295.704193	243.761246	-1365.662476	-190.153564	230.891113	-1809.594116	-223.290543	221.088623	-1842.240601	252.972549	231.259933	-1603.295776	-11.6122	359.318237	-1327.243896	289.167877	15.775345	-1420.5896	-181.065598	12.354796	-1906.644897	-205.877869	10.677128	-1799.469849	258.542053	11.175877	-254.011597	765.829712	10.590636	-177.123627	-661.025146	12.539485				-2056.120361	739.912354	7.055263
15499	0	-1401.805664	295.463409	243.696365	-1365.625488	-190.260071	230.772537	-1809.679565	-223.369675	220.873001	-1842.170532	252.866653	231.172211	-1603.17395	-11.720945	359.13327	-1327.235107	289.126343	15.805342	-1420.610229	-181.075134	12.306511	-1906.915771	-206.432404	11.082765	-1799.424561	258.525482	11.14526	-253.946091	765.799133	10.498862	-177.245773	-660.962769	12.528178				-2060.19873	740.048096	7.803917
15500	0	-1401.779785	295.2771	243.781738	-1365.757202	-190.492111	230.795822	-1809.696533	-223.403778	220.64595	-1843.11792	253.229446	231.743652	-1602.994507	-11.772914	358.878479	-1327.219482	289.125427	15.803022	-1420.639648	-181.088074	12.301187	-1906.167725	-206.723755	10.927457	-1799.401367	258.528595	11.205539	-254.00856	765.792786	10.523998	-177.110336	-661.019348	12.527712				-2059.528076	740.086914	7.60379
15501	0	-1401.634766	295.110504	243.770508	-1365.736572	-190.60611	230.694153	-1809.799683	-223.502884	220.400574	-1842.825684	253.087021	231.470123	-1603.252563	-11.994543	358.947052	-1327.247925	289.088959	15.852373	-1420.671143	-181.106308	12.290236	-1906.35083	-207.327774	11.330448	-1799.346802	258.592163	11.139882	-254.033142	765.824097	10.599842	-177.241974	-660.971191	12.533307				-2056.238281	739.937378	7.177685
15502	0	-1402.702515	295.261749	244.313995	-1365.775635	-190.831589	230.719238	-1809.865845	-223.613724	220.22229	-1843.009521	253.078278	231.492325	-1603.363159	-12.122822	358.846039	-1327.230591	289.040405	15.884686	-1420.705688	-181.148605	12.226082	-1905.476562	-207.470963	11.090504	-1799.339722	258.448792	11.143107	-253.863754	765.73114	10.505946	-177.135147	-661.02948	12.527496				-2059.435059	740.0849	7.556755
15503	0	-1401.834229	294.787659	244.000229	-1365.865723	-191.010712	230.756989	-1809.886963	-223.709122	219.989105	-1842.096069	252.610123	230.738953	-1603.450317	-12.279077	358.789124	-1327.236206	289.018555	15.884001	-1420.715332	-181.13414	12.207806	-1905.542725	-207.991287	11.493855	-1799.313965	258.529541	11.093084	-253.914688	765.790466	10.524211	-177.237671	-660.977112	12.520535				-2056.260498	739.919678	7.128071
15504	0	-1401.699707	294.63797	244.035522	-1365.918701	-191.16832	230.747116	-1809.41272	-223.517578	219.412033	-1842.945312	252.91127	231.210007	-1603.477295	-12.416102	358.693481	-1327.212158	288.997284	15.974695	-1420.737061	-181.19249	12.207188	-1904.562134	-208.285461	11.240353	-1799.348877	258.516266	11.122016	-253.978699	765.827148	10.568921	-177.24527	-660.954163	12.555841				-2056.275146	739.942627	7.199051
15505	0	-1401.569214	294.485321	244.064224	-1366.022705	-191.379166	230.720581	-1810.004883	-223.905289	219.578629	-1842.41394	252.580643	230.758026	-1603.515259	-12.567789	358.588043	-1327.262451	288.960999	15.995432	-1420.793701	-181.171082	12.200732	-1904.500366	-208.816452	11.532728	-1799.400269	258.513062	11.165852	-254.010437	765.801697	10.538474	-177.114532	-661.025818	12.530926				-2056.918945	739.852234	7.524636
15506	0	-1401.642456	294.294556	244.147125	-1366.0271	-191.524506	230.725479	-1809.510864	-223.73201	218.984222	-1842.793579	252.629425	230.900787	-1603.562012	-12.711246	358.51004	-1326.881348	288.767029	15.827747	-1420.793213	-181.221237	12.146317	-1903.809204	-209.242661	11.475567	-1799.533325	258.49765	11.283571	-253.935242	765.734741	10.557994	-177.118652	-661.006775	12.535535				-2059.52832	740.092957	7.512465
15507	0	-1402.206543	294.217957	244.577637	-1366.114258	-191.74617	230.763	-1809.567993	-223.846191	218.783951	-1842.641602	252.488876	230.639114	-1603.709106	-12.875925	358.436829	-1327.224731	288.86557	16.047287	-1420.833984	-181.258255	12.157936	-1903.157104	-209.50528	11.414741	-1799.609009	258.419861	11.3282	-253.922104	765.778503	10.482468	-177.127121	-661.014221	12.533393				-2056.142334	739.936218	7.039327
15508	0	-1401.709229	293.998535	244.357513	-1366.204956	-191.928818	230.789749	-1810.130371	-224.15126	218.931503	-1842.044678	252.119278	230.13028	-1603.730469	-13.027283	358.350433	-1327.181519	288.847961	16.063309	-1420.84375	-181.247925	12.12892	-1901.812256	-209.582932	10.98546	-1799.344116	258.437134	11.089199	-254.010529	765.802612	10.601171	-177.104965	-661.029419	12.556451				-2060.022949	740.003479	7.71882
15509	0	-1401.51355	293.803955	244.290588	-1366.199829	-192.064896	230.743668	-1810.478271	-224.110672	218.154404	-1843.075073	252.43306	230.713303	-1603.82373	-13.26143	358.292786	-1327.305786	288.809784	16.182407	-1420.938721	-181.31076	12.109324	-1901.702026	-210.065384	11.376346	-1799.572998	258.424622	11.297932	-254.032944	765.811951	10.627509	-177.128601	-660.993835	12.541206				-2056.147949	739.889832	6.983011
15510	0	-1401.749146	293.728577	244.502258	-1366.26355	-192.291107	230.80629	-1809.874756	-224.158936	218.202454	-1842.35376	252.013596	230.064056	-1603.958252	-13.432602	358.225159	-1326.910889	288.673218	15.946611	-1420.962891	-181.317764	12.100615	-1901.295288	-210.460449	11.611392	-1799.399048	258.40863	11.146538	-253.927048	765.766846	10.553456	-177.139099	-661.018799	12.526705				-2056.14502	739.89386	6.962183
15511	0	-1401.471924	293.449036	244.404831	-1366.255737	-192.412674	230.765656	-1809.923218	-224.305908	217.968796	-1842.522339	251.900345	230.05484	-1603.864258	-13.612434	358.041199	-1326.922119	288.60614	15.974395	-1420.988159	-181.298248	12.099628	-1900.768799	-210.690872	11.667033	-1799.602173	258.419983	11.323721	-253.987167	765.821472	10.525784	-177.280594	-660.952393	12.535884				-2056.317871	739.941101	7.140181
15512	0	-1401.516113	293.245911	244.514267	-1366.366577	-192.640671	230.857132	-1809.953979	-224.441544	217.747055	-1842.714844	251.881866	230.064835	-1603.957642	-13.795295	357.880554	-1327.361084	288.725037	16.246454	-1420.996216	-181.319824	12.092838	-1900.055054	-210.907089	11.615406	-1799.580444	258.397614	11.385556	-253.89537	765.754517	10.539385	-177.242599	-660.963135	12.54805				-2060.263916	740.036804	7.759011
15513	0	-1401.579712	293.018219	244.727844	-1366.352783	-192.777649	230.829758	-1810.036377	-224.586838	217.53569	-1842.466187	251.620895	229.784149	-1604.023193	-13.963554	357.813507	-1327.029297	288.517517	16.108847	-1420.987305	-181.30661	12.071742	-1899.411499	-211.090073	11.654969	-1799.602417	258.339691	11.380212	-253.923141	765.752625	10.524152	-177.259323	-660.968018	12.541608				-2056.112305	739.921936	7.02096
15514	0	-1401.489502	292.940063	244.77211	-1366.388916	-193.006165	230.857819	-1810.53125	-225.003967	217.644455	-1842.991333	251.706635	230.068985	-1604.210449	-14.209439	357.79657	-1327.419922	288.627258	16.355009	-1421.051147	-181.327805	12.038983	-1898.725708	-211.32074	11.619251	-1799.421021	258.373108	11.21736	-253.936768	765.775208	10.502007	-177.113342	-661.012695	12.540893				-2060.230957	740.06189	7.740847
15515	0	-1401.425049	292.685028	244.873322	-1366.349121	-193.215744	230.895905	-1810.031982	-224.870468	217.074402	-1843.395874	251.691788	230.22493	-1604.199585	-14.423035	357.688446	-1327.491333	288.602417	16.391382	-1421.093994	-181.350143	12.036552	-1898.103394	-211.463501	11.66882	-1799.411499	258.321991	11.228608	-253.962845	765.829956	10.562378	-177.124969	-661.026917	12.534063				-2059.329834	740.071472	7.412082
15516	0	-1401.45105	292.517975	244.962326	-1366.421631	-193.406586	230.845642	-1810.504761	-225.317169	217.141159	-1843.36084	251.528534	230.095627	-1604.369263	-14.592651	357.665222	-1327.615112	288.543365	16.481878	-1421.12207	-181.373505	12.018538	-1897.214844	-211.686859	11.455318	-1799.603516	258.343048	11.388695	-253.945923	765.745239	10.518147	-177.126892	-661.020447	12.543177				-2059.626221	740.085388	7.554987
15517	0	-1401.506958	292.298615	245.153412	-1366.428467	-193.580643	230.842224	-1809.951538	-225.276291	216.56601	-1843.681396	251.491989	230.284714	-1604.456299	-14.814641	357.565277	-1327.195435	288.338104	16.291502	-1421.093262	-181.384277	11.99433	-1896.439209	-211.739304	11.408005	-1799.430176	258.339447	11.215103	-254.024628	765.824585	10.605716	-177.23111	-660.958618	12.550493				-2057.012695	739.866028	7.543286
15518	0	-1401.714844	292.179749	245.419052	-1366.363159	-193.765259	230.839523	-1810.475342	-225.690979	216.6521	-1843.664307	251.306229	230.18692	-1604.473755	-15.042465	357.522919	-1327.685181	288.490967	16.57276	-1421.123901	-181.408905	11.951689	-1895.640625	-211.784149	11.3544	-1799.463013	258.303528	11.250669	-253.979706	765.7677	10.554419	-177.247345	-660.981323	12.536222				-2060.193604	740.031372	7.688683
15519	0	-1402.2052	292.068024	245.875046	-1366.657104	-194.132874	231.119339	-1809.92627	-225.663971	216.033096	-1843.964966	251.224869	230.359161	-1604.499023	-15.320208	357.404877	-1327.739258	288.452118	16.633654	-1421.132202	-181.406677	11.948439	-1894.868042	-211.883301	11.332088	-1799.374268	258.277161	11.278785	-253.960251	765.773804	10.558228	-177.244598	-660.956421	12.544681				-2056.302734	739.93811	7.120219
15520	0	-1402.058105	291.860809	245.950485	-1366.700684	-194.26918	231.095093	-1811.702026	-226.481186	216.101883	-1844.222168	251.171494	230.451981	-1604.521729	-15.56532	357.355591	-1327.744385	288.441284	16.685272	-1421.147583	-181.426544	11.932261	-1894.089233	-211.895767	11.303901	-1799.462402	258.243896	11.315507	-253.980164	765.825378	10.613492	-177.246674	-660.973083	12.549598				-2059.465576	740.098877	7.486386
15521	0	-1401.413574	291.559692	245.68689	-1366.702515	-194.424728	231.042877	-1810.433594	-226.281677	215.715225	-1844.355713	250.976501	230.46666	-1604.697021	-15.816917	357.304138	-1327.792969	288.344757	16.679222	-1421.179199	-181.462494	11.93871	-1893.636108	-211.955719	11.583876	-1799.393921	258.20816	11.268311	-253.905304	765.793884	10.492585	-177.136826	-660.988953	12.540981				-2056.166992	739.904236	7.000326
15522	0	-1401.264648	291.426453	245.747528	-1366.411011	-194.406113	230.780411	-1809.822388	-226.236633	215.058319	-1844.503052	250.8013	230.50528	-1604.831543	-16.092199	357.241699	-1327.827148	288.356018	16.74868	-1421.176636	-181.461044	11.871019	-1892.000122	-211.735931	10.900133	-1799.471191	258.272675	11.315193	-254.029633	765.807922	10.618563	-177.115829	-661.014648	12.537054				-2060.310547	740.06366	7.779859
15523	0	-1401.726562	291.300385	246.186111	-1366.649292	-194.749191	230.966415	-1809.784668	-226.429642	214.757477	-1844.581787	250.597656	230.450287	-1604.905273	-16.366112	357.214355	-1328.189087	288.534607	16.985659	-1421.169678	-181.476242	11.843809	-1891.231201	-211.748459	10.937417	-1799.502075	258.235962	11.328751	-253.966721	765.80719	10.574407	-177.241425	-660.94812	12.553208				-2060.202393	740.030762	7.708042
15524	0	-1401.99231	291.111115	246.461105	-1366.336548	-194.731857	230.708481	-1809.700928	-226.632721	214.454956	-1844.589966	250.413681	230.417923	-1605.051147	-16.654676	357.236755	-1328.143433	288.457703	17.018698	-1421.19165	-181.527023	11.847276	-1891.012817	-211.901062	11.348646	-1799.379517	258.133026	11.283149	-253.971069	765.786499	10.58177	-177.123627	-660.999329	12.54084				-2059.611816	740.070374	7.561518
15525	0	-1401.438477	290.948761	246.273026	-1366.620605	-195.05806	230.953201	-1809.634888	-226.891479	214.161057	-1844.663452	250.175781	230.434265	-1605.043457	-16.905249	357.15271	-1328.15918	288.477844	17.144062	-1421.162476	-181.513824	11.8014	-1890.115601	-211.931915	11.254039	-1799.505859	258.203125	11.419865	-253.878677	765.76416	10.497096	-177.111069	-661.010742	12.550295				-2056.338379	739.915527	7.155705
15526	0	-1403.187012	291.073059	247.409561	-1366.245483	-195.055252	230.619827	-1810.033447	-227.292862	214.223282	-1844.60376	249.945328	230.298584	-1605.145752	-17.179482	357.067322	-1328.209351	288.605438	17.286097	-1421.201904	-181.539032	11.822899	-1889.272217	-211.940125	11.323053	-1799.502075	258.091064	11.423089	-253.972031	765.762634	10.613878	-177.114594	-661.025574	12.529384				-2060.227539	740.086975	7.728212
15527	0	-1402.105591	290.731445	246.956619	-1366.213135	-195.155304	230.6241	-1809.455688	-227.336182	213.623077	-1844.678101	249.749863	230.333908	-1605.101685	-17.45676	356.980194	-1328.182861	288.781219	17.425148	-1421.178589	-181.560028	11.763197	-1888.234985	-211.993958	11.189902	-1799.529053	258.151123	11.426977	-254.058716	765.852112	10.616359	-177.220016	-660.974243	12.550735				-2060.224609	740.072937	7.742347
15528	0	-1402.105957	290.505829	247.128876	-1366.197021	-195.352509	230.649139	-1809.835571	-227.739746	213.730377	-1845.082764	249.655121	230.567368	-1605.093262	-17.6134	356.895752	-1328.145386	289.045258	17.650171	-1421.199585	-181.572159	11.765674	-1887.291992	-211.962875	11.223611	-1799.583008	258.087372	11.490129	-253.930298	765.762878	10.546225	-177.242462	-660.998535	12.535669				-2059.518066	740.082581	7.501559
15529	0	-1402.688354	290.389832	247.615585	-1366.057007	-195.51181	230.596619	-1809.742798	-227.94986	213.548859	-1844.593018	249.274109	230.127182	-1605.204712	-17.826057	356.899017	-1328.187744	289.382568	17.921741	-1421.183105	-181.574814	11.74647	-1886.427246	-212.065979	11.211642	-1799.373047	258.01767	11.373679	-254.06134	765.845215	10.578399	-177.129868	-661.012024	12.542697				-2060.137451	740.020325	7.690609
15530	0	-1402.286743	290.213226	247.523331	-1366.031738	-195.643906	230.59639	-1809.686035	-228.159515	213.333328	-1844.471924	248.93602	229.945114	-1604.96106	-17.960611	356.588867	-1328.106323	289.725494	18.161835	-1421.158203	-181.565414	11.72601	-1885.360474	-212.076233	11.180017	-1799.563477	258.089478	11.514001	-253.993958	765.807678	10.560354	-177.260544	-660.959106	12.535879				-2059.342041	740.068359	7.416441
15531	0	-1402.26123	290.054321	247.716385	-1365.93811	-195.769897	230.593719	-1809.628296	-228.387497	213.114029	-1844.479004	248.670013	229.850052	-1605.116089	-18.221815	356.683899	-1327.995728	290.073242	18.425005	-1421.182373	-181.584152	11.739033	-1884.267456	-212.117661	11.151038	-1799.565796	257.994934	11.520642	-253.968811	765.786865	10.542478	-177.117477	-661.010559	12.534226				-2059.63501	740.095764	7.56523
15532	0	-1403.035889	290.024628	248.227921	-1365.868896	-195.902756	230.601868	-1809.49231	-228.614487	212.970886	-1844.406128	248.354477	229.735336	-1605.081909	-18.489292	356.633789	-1327.83313	290.521088	18.701777	-1421.109009	-181.581604	11.676715	-1883.239136	-212.232925	11.181834	-1799.836182	257.994263	11.783859	-254.097305	765.835022	10.641171	-177.131973	-661.041443	12.534217				-2056.240723	739.945557	7.057629
15533	0	-1402.303345	289.752289	248.012451	-1365.785522	-196.060028	230.550751	-1808.934204	-228.600937	212.424454	-1844.232666	248.039383	229.526047	-1604.829102	-18.672462	356.434845	-1327.75061	290.843384	19.020004	-1421.11853	-181.569366	11.662237	-1881.891846	-212.206802	10.854709	-1799.824951	257.958435	11.767289	-253.958191	765.791748	10.556767	-177.23642	-660.983643	12.536034				-2059.521729	740.084412	7.504096
15534	0	-1404.188721	289.903168	249.203644	-1365.653076	-196.173676	230.56076	-1808.830566	-228.874878	212.227448	-1844.223145	247.808548	229.454071	-1604.887695	-18.917248	356.418152	-1327.442383	291.053009	19.185616	-1421.117554	-181.597244	11.655643	-1880.905518	-212.456238	10.985262	-1799.644531	257.965057	11.65107	-254.07457	765.853027	10.586662	-177.244461	-660.96875	12.555185				-2059.474365	740.049011	7.486943
15535	0	-1403.217407	289.621674	248.850998	-1365.49231	-196.286148	230.55603	-1808.720703	-229.069305	212.028656	-1844.322144	247.572739	229.469284	-1604.913086	-19.169512	356.397186	-1327.358398	291.295532	19.462986	-1421.112671	-181.602249	11.617836	-1879.717529	-212.538834	10.96395	-1799.629517	257.934967	11.632642	-253.963058	765.787598	10.474736	-177.254791	-660.969604	12.533478				-2056.337402	739.919373	7.145524
15536	0	-1403.798462	289.675415	249.341095	-1365.292358	-196.389526	230.514374	-1809.085449	-229.499435	212.145081	-1844.264526	247.371506	229.431152	-1605.038208	-19.561888	356.43869	-1327.171387	291.414612	19.697765	-1421.140991	-181.601608	11.62377	-1877.521851	-212.466064	10.183994	-1799.846069	257.890015	11.809037	-254.082474	765.829163	10.651341	-177.281616	-660.982971	12.548635				-2056.140869	739.896667	6.962585
15537	0	-1404.060303	289.504425	249.774551	-1365.190796	-196.522797	230.529846	-1808.964844	-229.778564	211.961319	-1844.36792	247.157715	229.501938	-1605.107544	-19.775299	356.442322	-1326.969604	291.475739	19.944859	-1421.133667	-181.61438	11.613217	-1876.52063	-212.634735	10.466758	-1799.892334	257.901917	11.897964	-254.014938	765.819519	10.573963	-177.252289	-660.96051	12.541368				-2056.98877	739.81842	7.481812
15538	0	-1403.177246	289.266998	249.432724	-1365.056274	-196.639038	230.509064	-1808.878784	-230.047226	211.740082	-1844.466309	246.969711	229.573135	-1605.131348	-20.05739	356.395813	-1326.895386	291.482727	20.172396	-1421.096436	-181.601257	11.581443	-1875.849487	-212.94104	10.791131	-1799.743042	257.881012	11.74942	-253.937119	765.781555	10.56014	-177.120163	-661.022644	12.543975				-2056.27832	739.902222	7.102724
15539	0	-1404.091797	289.257874	250.091675	-1364.966919	-196.768631	230.497894	-1808.737305	-230.316483	211.520828	-1844.458374	246.736664	229.563705	-1605.166748	-20.332039	356.367706	-1326.692749	291.394318	20.342247	-1421.031982	-181.62323	11.541953	-1874.620361	-213.054123	10.808275	-1799.875122	257.802338	11.912251	-254.01976	765.848694	10.589324	-177.257462	-660.987305	12.544825				-2060.198975	740.021118	7.720834
15540	0	-1403.808472	289.107666	250.103058	-1364.807617	-196.853714	230.525742	-1808.502686	-230.522232	211.365707	-1844.464844	246.4823	229.567047	-1605.064209	-20.584408	356.306793	-1326.533081	291.187225	20.444178	-1421.077637	-181.598755	11.56952	-1873.314453	-213.204819	10.801596	-1799.915405	257.784607	11.975624	-253.98233	765.788208	10.484987	-177.137405	-661.0177	12.537481				-2056.286865	739.905518	7.161032
15541	0	-1402.687988	288.823029	249.574097	-1364.673706	-196.939224	230.505981	-1807.873291	-230.630188	210.814682	-1844.470459	246.267258	229.578369	-1604.925537	-20.775362	356.286469	-1326.400879	291.005707	20.568531	-1421.1073	-181.663788	11.59118	-1872.029907	-213.403046	10.772759	-1799.772217	257.815979	11.84303	-253.947495	765.783875	10.512888	-177.263245	-660.973511	12.551158				-2056.341797	739.884888	7.1409
15542	0	-1402.615967	288.672516	249.699219	-1364.846802	-197.249176	230.810013	-1808.284302	-231.113693	211.034637	-1844.511353	246.014587	229.570969	-1604.862183	-20.992682	356.25882	-1326.253662	290.786316	20.707535	-1421.029297	-181.612259	11.539735	-1870.756226	-213.605118	10.79098	-1799.758545	257.737732	11.876557	-253.96904	765.816467	10.540173	-177.125473	-661.015625	12.537715				-2060.363037	739.981995	7.787632
15543	0	-1402.595093	288.581238	249.870651	-1364.417114	-197.180634	230.571503	-1808.025024	-231.243515	210.741119	-1844.461182	245.731476	229.516724	-1604.870972	-21.186966	356.263153	-1325.995483	290.528351	20.818859	-1421.049805	-181.638855	11.552214	-1869.513306	-213.819824	10.880535	-1799.624756	257.64679	11.773722	-254.042053	765.843384	10.622283	-177.286011	-660.960815	12.539832				-2059.485352	740.002197	7.483969
15544	0	-1402.478882	288.392181	249.99231	-1364.522949	-197.425613	230.871811	-1807.294922	-231.244476	210.19281	-1844.451538	245.454056	229.538864	-1604.739868	-21.357367	356.214386	-1325.867188	290.235229	20.907473	-1420.981323	-181.613586	11.527442	-1868.302979	-214.235123	11.408974	-1799.644165	257.64566	11.796936	-254.058746	765.818298	10.616547	-177.135056	-661.00885	12.544195				-2056.396729	739.880432	7.19001
15545	0	-1402.953491	288.342926	250.47406	-1364.076782	-197.389832	230.637512	-1807.089233	-231.452713	209.978119	-1844.580322	245.314423	229.604279	-1604.647583	-21.556765	356.186218	-1325.778442	289.908356	21.008978	-1421.006226	-181.631744	11.548053	-1866.762329	-214.108414	10.970913	-1799.831299	257.636505	11.957583	-253.891861	765.769836	10.496691	-177.120056	-661.037109	12.520221				-2056.3396	739.892761	7.118347
15546	0	-1402.184082	288.109558	250.201111	-1363.967896	-197.454712	230.639908	-1807.362305	-231.8703	210.110367	-1844.245972	244.918259	229.40213	-1604.526978	-21.777018	356.215302	-1325.707642	289.650482	21.150761	-1421.011597	-181.655396	11.546592	-1865.388794	-214.29628	10.963724	-1800.009766	257.632202	12.146844	-253.982925	765.816467	10.550195	-177.262451	-660.972595	12.546911				-2059.478516	739.994995	7.476666
15547	0	-1402.723022	288.019379	250.685516	-1363.850342	-197.566925	230.606918	-1806.693237	-231.830063	209.578751	-1844.185669	244.75827	229.411545	-1604.560791	-21.965004	356.238861	-1325.636719	289.406433	21.301455	-1420.945435	-181.640518	11.443953	-1863.869141	-214.412857	10.867978	-1799.808105	257.575043	12.024724	-253.989456	765.805054	10.590681	-177.14476	-661.024109	12.547832				-2056.279541	739.859314	7.103269
15548	0	-1402.746338	287.929993	250.913681	-1363.667847	-197.676025	230.661301	-1806.940674	-232.23819	209.792679	-1844.318359	244.607727	229.523132	-1604.486206	-22.157461	356.246338	-1325.657104	289.270355	21.535355	-1420.953857	-181.661102	11.498551	-1861.672363	-214.203293	10.360841	-1799.891479	257.579254	12.065745	-253.876389	765.775269	10.503057	-177.129654	-660.996582	12.540708				-2060.044922	739.947876	7.725153
15549	0	-1402.656128	287.780792	251.029434	-1363.507812	-197.74263	230.633774	-1806.309082	-232.241226	209.264221	-1844.122925	244.299286	229.398956	-1604.334473	-22.319824	356.179291	-1325.645996	289.17511	21.766075	-1420.963989	-181.662003	11.463262	-1860.057861	-214.279785	10.232034	-1799.976929	257.580444	12.118196	-253.961624	765.791565	10.568883	-177.265076	-660.964294	12.550101				-2060.141357	739.944885	7.687187
15550	0	-1402.515869	287.645477	251.20845	-1363.349609	-197.845581	230.639618	-1806.578003	-232.628052	209.483032	-1844.116455	244.092346	229.435898	-1604.338867	-22.563978	356.180847	-1325.651123	289.170105	21.991648	-1420.947021	-181.681702	11.489605	-1858.59729	-214.491486	10.334295	-1799.952393	257.553711	12.145488	-253.966278	765.789795	10.54316	-177.137482	-661.016541	12.561777				-2056.942871	739.797058	7.459396
15551	0	-1402.389771	287.513214	251.312637	-1363.141235	-197.930756	230.600037	-1806.383789	-232.829239	209.348679	-1844.004517	243.837982	229.407471	-1604.247192	-22.756226	356.159088	-1325.778198	289.197937	22.260391	-1420.888916	-181.668655	11.439057	-1857.67627	-214.874207	10.810316	-1800.061401	257.580566	12.249215	-253.925674	765.797913	10.50933	-177.138306	-661.009521	12.541447				-2056.341309	739.879333	7.130269
15552	0	-1402.242065	287.410675	251.437988	-1362.973633	-198.014725	230.619751	-1806.213989	-233.016479	209.203568	-1843.80127	243.547745	229.329071	-1604.067993	-22.961407	356.134399	-1325.765747	289.294647	22.46504	-1420.876465	-181.673615	11.42971	-1856.302368	-215.213928	10.833933	-1799.993652	257.503387	12.221228	-253.886673	765.743958	10.517735	-177.125824	-661.01593	12.523554				-2060.186768	739.978394	7.719522
15553	0	-1402.170288	287.318665	251.64476	-1362.81543	-198.128464	230.574249	-1805.625488	-233.028961	208.726822	-1843.86377	243.409851	229.399887	-1603.975952	-23.144468	356.105408	-1326.046021	289.553864	22.835772	-1420.847168	-181.676987	11.420387	-1854.610718	-215.264252	11.024976	-1799.985718	257.488312	12.240518	-253.97438	765.7948	10.566171	-177.123062	-661.002808	12.544992				-2060.248779	739.963196	7.716558
15554	0	-1402.128784	287.217896	251.810699	-1362.639282	-198.247726	230.561401	-1805.466431	-233.199783	208.621475	-1843.794434	243.125977	229.403839	-1603.997925	-23.389439	356.08902	-1325.946289	289.600037	22.964355	-1420.834106	-181.677872	11.409892	-1853.145752	-215.52301	10.898833	-1799.89978	257.431885	12.20075	-254.027283	765.8526	10.582952	-177.249832	-660.987732	12.54804				-2057.093994	739.798645	7.580287
15555	0	-1401.535156	287.124939	251.641815	-1362.437378	-198.32164	230.512817	-1805.745117	-233.59996	208.742645	-1843.648804	242.89064	229.407455	-1603.810425	-23.633787	355.999359	-1326.164185	289.935638	23.233505	-1420.849976	-181.703033	11.412495	-1850.640259	-215.21463	11.318746	-1799.963745	257.460754	12.294697	-254.049362	765.835876	10.621199	-177.156769	-661.014038	12.53608				-2060.152344	739.980103	7.698761
15556	0	-1402.416626	287.257812	252.190979	-1362.2229	-198.456131	230.511383	-1805.627197	-233.795822	208.636719	-1843.547119	242.690628	229.439224	-1603.747925	-23.95764	355.971313	-1326.285645	290.146027	23.47386	-1420.822266	-181.71843	11.413245	-1847.735352	-214.527191	10.572916	-1800.03125	257.461639	12.326372	-253.902374	765.758911	10.491321	-177.121368	-661.00415	12.531505				-2059.489746	740.000427	7.484677
15557	0	-1402.385376	287.100922	252.429306	-1361.985107	-198.523819	230.474777	-1805.425781	-234.031204	208.425873	-1843.482178	242.517563	229.520721	-1603.553589	-24.16547	355.958588	-1326.349365	290.348022	23.634096	-1420.792358	-181.71228	11.406584	-1847.026245	-215.183853	11.33674	-1799.988525	257.362946	12.299654	-253.951019	765.816956	10.583681	-177.249573	-660.966553	12.543376				-2056.122559	739.828613	7.039042
15558	0	-1402.259155	286.827271	252.732925	-1361.827026	-198.577499	230.407349	-1805.291504	-234.228241	208.346329	-1843.348877	242.361206	229.543884	-1603.536011	-24.402559	355.966705	-1326.272705	290.389374	23.751844	-1420.801147	-181.72905	11.341234	-1845.207764	-215.254715	11.284845	-1799.904785	257.360962	12.316472	-254.116989	765.824402	10.644526	-177.259552	-660.964111	12.550175				-2056.363525	739.855347	7.145526
15559	0	-1401.52002	286.616699	252.511292	-1361.643555	-198.691025	230.379669	-1805.130981	-234.401443	208.225494	-1843.169434	242.111298	229.541794	-1603.405762	-24.518227	355.951263	-1326.376465	290.494568	23.939417	-1420.758545	-181.737106	11.365871	-1843.249268	-215.221146	11.187043	-1799.873535	257.291626	12.278866	-253.930008	765.789551	10.504367	-177.25499	-660.971069	12.519419				-2056.254395	739.812683	7.025236
15560	0	-1401.442261	286.480988	252.709305	-1361.782104	-199.029572	230.707367	-1804.868408	-234.672089	208.094894	-1843.050171	241.900803	229.579651	-1603.389771	-24.781307	356.028931	-1326.475708	290.61792	24.139221	-1420.718262	-181.761978	11.349847	-1841.52356	-215.319855	11.208285	-1799.943237	257.352509	12.365418	-254.040176	765.826538	10.652883	-177.113312	-661.019104	12.528939				-2059.382812	739.992676	7.523707
